"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",-0.265882447268814,0,-0.142513706581667,0,0,0,0,0,0,0,0,0
"2",0,-0.255150798335671,0,0,0,0,0,-0.105671148141846,0,0,0,0
"3",0.0142513706581667,0,-0.348095557279885,0,-0.0874841262120754,-0.158971370663494,0,0,0,0,0,0
"4",0,0,0,-0.397762158885598,-0.0942859687842429,-0.178391871647909,-0.185991412401199,0,0,0,0,0
"5",0,0,0.00874841262120754,0.00942859687842429,-0.292159732896835,0,0,0,-0.0795567738357931,-0.108487777551636,-0.159199155075476,0
"6",0,0,0.0158971370663494,0.0178391871647909,0,-0.318303372943774,0,0,0,0,0,-0.0932908698450774
"7",0,0,0,0.0185991412401199,0,0,-0.271713854419067,0,0,0,0,-0.0984402107540518
"8",0,0.0105671148141846,0,0,0,0,0,-0.392664502980188,0,0,0,-0.144589467719197
"9",0,0,0,0,0.00795567738357931,0,0,0,-0.223453281307593,-0.0724079503677785,0,0
"10",0,0,0,0,0.0108487777551636,0,0,0,0.00724079503677785,-0.82914855373092,0,0
"11",0,0,0,0,0.0159199155075476,0,0,0,0,0,-0.91081328173168,0
"12",0,0,0,0,0,0.00932908698450774,0.00984402107540518,0.0144589467719197,0,0,0,-0.9611958429683
