"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.367917933315039,0,0.048587821284309,0,0,0,0,0,0,0,0,0
"2",0,0.20181568316184,0,0,0,0,0,0.137998491292819,0,0,0,0
"3",0.0896408393979073,0,0.274126066081226,0,0.0703287699725479,0.0970467201899737,0,0,0,0,0,0
"4",0,0,0,0.313679955760017,0.186332362378016,0.185214987862855,0.0332525982055813,0,0,0,0,0
"5",0,0,0.024056658660993,0.0771629733964801,0.292393726203591,0,0,0,0.0671009109821171,0.108411825168878,0.165217265533283,0
"6",0,0,0.0860906535759568,0.00557652576826513,0,0.381275312136859,0,0,0,0,0,0.178078860230744
"7",0,0,0,0.189467883110046,0,0,0.237013730918989,0,0,0,0,0.14451948502101
"8",0,0.0612455082591623,0,0,0,0,0,0.277844698633999,0,0,0,0.0793351409956813
"9",0,0,0,0,0.0853505218867213,0,0,0,0.243895961949602,0.168587101064622,0,0
"10",0,0,0,0,0.154482583561912,0,0,0,0.133005127031356,0.870225836988539,0,0
"11",0,0,0,0,0.167675327323377,0,0,0,0,0,0.876918873097748,0
"12",0,0,0,0,0,0.0547352882102132,0.184320950927213,0.160734405461699,0,0,0,0.847403150051832
