"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.352437377301976,0,0.129453436564654,0,0,0,0,0,0,0,0,0
"2",0,0.387770677777007,0,0,0,0,0,0.0965994494501501,0,0,0,0
"3",0.176744804158807,0,0.381380900740623,0,0.0201265713199973,0.189765608217567,0,0,0,0,0,0
"4",0,0,0,0.360695136012509,0.0945894149597734,0.0708594660740346,0.128193515539169,0,0,0,0,0
"5",0,0,0.172093427088112,0.0627736400812864,0.389312024274841,0,0,0,0.147614829568192,0.186247952841222,0.060393679048866,0
"6",0,0,0.0012151834089309,0.124756960524246,0,0.382021407783031,0,0,0,0,0,0.0866218735463917
"7",0,0,0,0.115196842048317,0,0,0.249567668093368,0,0,0,0,0.195114905200899
"8",0,0.0270892561413348,0,0,0,0,0,0.282318066107109,0,0,0,0.153916722536087
"9",0,0,0,0,0.181761019071564,0,0,0,0.35707849022001,0.177245483407751,0,0
"10",0,0,0,0,0.0781303567811847,0,0,0,0.166558431694284,0.801063915994018,0,0
"11",0,0,0,0,0.0236667911987752,0,0,0,0,0,0.854263599449769,0
"12",0,0,0,0,0,0.190146985044703,0.128006415208802,0.0198937028646469,0,0,0,0.877218076633289
