"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.191793778925203,0.0658672564197332,0,0.487821680575144,0,0,0,0,0,0,0.001,0
"2",0.205494008981623,0.374684243814554,0,0.163494598576799,0,0,0,0,0,0,0.001,0
"3",0.339494924659375,0.0623842333466746,0,0.492066577649675,0,0,0,0,0,0,0.001,0
"4",0.228322331784293,0.0820783845870756,0,0.0728301245579496,0,0,0,0,0,0,0.001,0
"5",0.26486917051021,0.319137056234758,0,0.468011652978603,0,0,0,0,0,0,0.001,0
"6",0.203977944282815,0.0373807834112085,0,0.0335346902767196,0,0,0,0,0,0,0.001,0
"7",0.445560202370398,0.369876254075207,0,0.419135289944243,0,0,0,0,0,0,0.001,0
"8",0.23699288277654,0.20647470244905,0,0.382689925800078,0,0,0,0,0,0,0.001,0
"9",0.307767644552514,0.387922278051265,0,0.330035181187559,0,0,0,0,0,0,0.001,0
"10",0.0698778208182193,0.303886403376237,0,0.198137858372647,0,0,0,0,0,0,0.001,0
"11",0.0595280816871673,0.233901463155635,0,0.25029308097437,0,0,0,0,0,0,0.001,0
"12",0.124987073638476,0.0517143468838185,0,0.175660259476863,0,0,0,0,0,0,0.001,0
"13",0.290124476430938,0.2473110235692,0,0.315316451736726,0,0,0,0,0,0,0.001,0
"14",0.375353143857792,0.389686545897275,0,0.0768784260889515,0,0,0,0,0,0,0.001,0
"15",0.0369957335735671,0.199218998954166,0,0.140082751037553,0,0,0,0,0,0,0.001,0
"16",0.0222694343351759,0.0727747373655438,0,0.239751095068641,0,0,0,0,0,0,0.001,0
"17",0.422740571629256,0.208184394375421,0,0.112191453787964,0,0,0,0,0,0,0.001,0
"18",0.202539688069373,0.203273580519017,0,0.142517596804537,0,0,0,0,0,0,0.001,0
"19",0.402007034514099,0.326659970800392,0,0.401434805190656,0,0,0,0,0,0,0.001,0
"20",0.328325825019274,0.0328205952327698,0,0.133452718532644,0,0,0,0,0,0,0.001,0
"21",0.26121018932201,0.159521405776031,0,0.167494617912453,0,0,0,0,0,0,0.001,0
"22",0.0651693648123182,0.392789858861361,0,0.401305152142886,0,0,0,0,0,0,0.001,0
"23",0.440345788705163,0.451875313527416,0,0.364344724598341,0,0,0,0,0,0,0.001,0
"24",0.427733207666315,0.178932915790938,0,0.222361631712411,0,0,0,0,0,0,0.001,0
"25",0.291885960211512,0.282888449865859,0,0.383846909261774,0,0,0,0,0,0,0.001,0
"26",0.385046672502067,0.422031969190575,0,0.450395942293108,0,0,0,0,0,0,0.001,0
"27",0.245626375682186,0.378249635430984,0,0.232078110899311,0,0,0,0,0,0,0.001,0
"28",0.224247106288094,0.136442032442428,0,0.409228899914306,0,0,0,0,0,0,0.001,0
"29",0.143262678452302,0.221852621997241,0,0.0986639025295153,0,0,0,0,0,0,0.001,0
"30",0.286614295742474,0.164855869214516,0,0.226441359538585,0,0,0,0,0,0,0.001,0
"31",0.0208980323141441,0.194806508168112,0,0.264365618147422,0,0,0,0,0,0,0.001,0
"32",0.0467146575311199,0.0225149590615183,0,0.172348615066148,0,0,0,0,0,0,0.001,0
"33",0.282496026470326,0.316307219315786,0,0.059876299216412,0,0,0,0,0,0,0.001,0
"34",0.162370383986272,0.450711042643525,0,0.254037495197263,0,0,0,0,0,0,0.001,0
"35",0.100232826822903,0.388345624275971,0,0.178097165655345,0,0,0,0,0,0,0.001,0
"36",0.0609017238067463,0.192441917185206,0,0.243380370622035,0,0,0,0,0,0,0.001,0
"37",0.321935759948101,0.2632957284851,0,0.0331672186241485,0,0,0,0,0,0,0.001,0
"38",0.178171231858432,0.0276608143025078,0,0.436945693201851,0,0,0,0,0,0,0.001,0
"39",0.377673646940384,0.392943713187706,0,0.287268605083227,0,0,0,0,0,0,0.001,0
"40",0.0457576020946726,0.35814573565498,0,0.194162081957329,0,0,0,0,0,0,0.001,0
"41",0.41346769732656,0.274945511403494,0,0.343177979690954,0,0,0,0,0,0,0.001,0
"42",0.170629293282982,0.383418101235293,0,0.0565104047185741,0,0,0,0,0,0,0.001,0
"43",0.126661852770485,0.0235082327900454,0,0.29350200723391,0,0,0,0,0,0,0.001,0
"44",0.444489656023215,0.402744657723233,0,0.489374319745693,0,0,0,0,0,0,0.001,0
"45",0.0540673696715385,0.471013117725961,0,0.444038289000746,0,0,0,0,0,0,0.001,0
"46",0.21623237069929,0.0297947629820555,0,0.268071199089754,0,0,0,0,0,0,0.001,0
"47",0.280486763718072,0.0829161453922279,0,0.430914869774133,0,0,0,0,0,0,0.001,0
"48",0.132736113688443,0.144623609681148,0,0.497062639719807,0,0,0,0,0,0,0.001,0
"49",0.0149559113127179,0.246293624772225,0,0.311947800896596,0,0,0,0,0,0,0.001,0
"50",0.225154216026422,0.166581828466151,0,0.34354585327208,0,0,0,0,0,0,0.001,0
"51",0.0997415366466157,0.12274076145608,0,0.254329909458756,0,0,0,0,0,0,0.001,0
"52",0.0393341256142594,0.44098970597377,0,0.197026851521805,0,0,0,0,0,0,0.001,0
"53",0.204606277949642,0.0589589584968053,0,0.242933688126504,0,0,0,0,0,0,0.001,0
"54",0.290662036307622,0.354039253853261,0,0.021658288675826,0,0,0,0,0,0,0.001,0
"55",0.273381841501687,0.311622871721629,0,0.20793670530431,0,0,0,0,0,0,0.001,0
"56",0.141133471571375,0.457986326436512,0,0.289833975636866,0,0,0,0,0,0,0.001,0
"57",0.242668894901872,0.17844351090258,0,0.438211973507423,0,0,0,0,0,0,0.001,0
"58",0.369820307514165,0.117846030218061,0,0.49310421936214,0,0,0,0,0,0,0.001,0
"59",0.154640270287637,0.46116998848971,0,0.242633599231485,0,0,0,0,0,0,0.001,0
"60",0.0499090020079166,0.182585693041328,0,0.340323932252359,0,0,0,0,0,0,0.001,0
"61",0.187845094068907,0.212429769702721,0,0.0286938492953777,0,0,0,0,0,0,0.001,0
"62",0.21390255743172,0.170583438631147,0,0.160156035562977,0,0,0,0,0,0,0.001,0
"63",0.330469494825229,0.0860834048129618,0,0.260625497247092,0,0,0,0,0,0,0.001,0
"64",0.320722891304176,0.382795374032576,0,0.242941710839514,0,0,0,0,0,0,0.001,0
"65",0.224286681818776,0.447110063750297,0,0.362381063681096,0,0,0,0,0,0,0.001,0
"66",0.470858875503764,0.18385589794023,0,0.412669528138358,0,0,0,0,0,0,0.001,0
"67",0.465089957986493,0.0117281354614533,0,0.101057131635025,0,0,0,0,0,0,0.001,0
"68",0.185780156853143,0.287914658973459,0,0.0756625011679716,0,0,0,0,0,0,0.001,0
"69",0.211041392788757,0.457635487187654,0,0.058770884796977,0,0,0,0,0,0,0.001,0
"70",0.228275878746063,0.457660338191781,0,0.428437800060492,0,0,0,0,0,0,0.001,0
"71",0.406842541471124,0.42938353395788,0,0.201748835053295,0,0,0,0,0,0,0.001,0
"72",0.350803525452502,0.132474125635345,0,0.065631955943536,0,0,0,0,0,0,0.001,0
"73",0.0860837903129868,0.374353781305253,0,0.104728909051046,0,0,0,0,0,0,0.001,0
"74",0.308743628622033,0.350891612151172,0,0.0199028845923021,0,0,0,0,0,0,0.001,0
"75",0.303449371729512,0.0348578791250475,0,0.0249585557589307,0,0,0,0,0,0,0.001,0
"76",0.444050256956834,0.182403793730773,0,0.317741314775776,0,0,0,0,0,0,0.001,0
"77",0.280747829605825,0.427292114750016,0,0.351547489161603,0,0,0,0,0,0,0.001,0
"78",0.293854360759724,0.0761553587857634,0,0.412420689868741,0,0,0,0,0,0,0.001,0
"79",0.170678367812652,0.0447316667367704,0,0.448029887231532,0,0,0,0,0,0,0.001,0
"80",0.224345863887575,0.497938347007148,0,0.15161914401222,0,0,0,0,0,0,0.001,0
"81",0.43455718878191,0.493002440852579,0,0.0711509729269892,0,0,0,0,0,0,0.001,0
"82",0.032444882618729,0.447890499823261,0,0.32245396473445,0,0,0,0,0,0,0.001,0
"83",0.0819168237969279,0.0727108649513684,0,0.0352752072596922,0,0,0,0,0,0,0.001,0
"84",0.480413841018453,0.289640551712364,0,0.218544975195546,0,0,0,0,0,0,0.001,0
"85",0.176373241373803,0.256214679661207,0,0.27569358601002,0,0,0,0,0,0,0.001,0
"86",0.406865164355841,0.36073500983417,0,0.199816451091319,0,0,0,0,0,0,0.001,0
"87",0.448607250356581,0.35686605776893,0,0.154254957707599,0,0,0,0,0,0,0.001,0
"88",0.207769315808546,0.155669477318879,0,0.264033560131211,0,0,0,0,0,0,0.001,0
"89",0.105194670432247,0.255298602569383,0,0.0578797848895192,0,0,0,0,0,0,0.001,0
"90",0.440280844215304,0.063342987310607,0,0.340145787659567,0,0,0,0,0,0,0.001,0
"91",0.36249148553703,0.433176132831723,0,0.0670288645126857,0,0,0,0,0,0,0.001,0
"92",0.28689118481474,0.293772474804427,0,0.199468865718227,0,0,0,0,0,0,0.001,0
"93",0.184344811455812,0.112227190746926,0,0.414106961328071,0,0,0,0,0,0,0.001,0
"94",0.432462865146808,0.245264134348836,0,0.0320309767522849,0,0,0,0,0,0,0.001,0
"95",0.485658115933184,0.230319382662419,0,0.0967786847637035,0,0,0,0,0,0,0.001,0
"96",0.21387422996806,0.0198988160211593,0,0.348129179095849,0,0,0,0,0,0,0.001,0
"97",0.141772716406267,0.338487317608669,0,0.0698444961151108,0,0,0,0,0,0,0.001,0
"98",0.332882980080321,0.454200409410987,0,0.273491556474473,0,0,0,0,0,0,0.001,0
"99",0.144400804014876,0.0662125551467761,0,0.385000526243821,0,0,0,0,0,0,0.001,0
"100",0.498840699773282,0.256113445460796,0,0.142857661561575,0,0,0,0,0,0,0.001,0
