"","Species","Site","Nstar","Nstar_prime","LNstar","LNstar_prime","DeltaN","DeltaLN"
"237",9,20,0.135134132917757,0.135901929404885,-2.00148741664622,-1.99582176068605,0.000767796487127409,0.00566565596017243
"238",10,20,0.00137141431862466,0.00185801420821307,-6.59191272228718,-6.28824699157287,0.000486599889588413,0.303665730714318
"239",11,20,0.00125878750463974,0.00279789913589497,-6.6776063192296,-5.8788864520323,0.00153911163125522,0.798719867197294
"240",12,20,0.00538067117176257,0.00580087893107744,-5.22494215947375,-5.14974583306983,0.00042020775931487,0.0751963264039199
"241",1,21,5.34223584521203,6.13278936352115,1.67564426294797,1.81364968128333,0.790553518309117,0.138005418335357
"242",2,21,3.06850199088458,3.44186903449915,1.12118949166042,1.23601464782058,0.373367043614569,0.114825156160165
"243",3,21,0.0696915370071822,0.0793006301189118,-2.66367638885768,-2.53450920435888,0.00960909311172954,0.129167184498795
"244",4,21,4.56456994239298,5.00184359942803,1.51832430202817,1.60980656435923,0.437273657035046,0.0914822623310609
"245",5,21,0.478946480064639,0.511417317500924,-0.736166420455451,-0.670569353771278,0.0324708374362845,0.065597066684173
"246",6,21,0.134463002253206,0.144339455146329,-2.00646619396498,-1.93558742613848,0.00987645289312283,0.070878767826501
"247",7,21,0.110690616108765,0.110638539476991,-2.20101621152579,-2.20148679239072,-5.2076631773923e-05,-0.000470580864930348
"248",8,21,0.175686677910728,0.18501669284159,-1.73905310959647,-1.68730922639827,0.00933001493086194,0.0517438831981958
"249",9,21,0.0713865989488905,0.0720249370524845,-2.63964511704398,-2.63074287197951,0.000638338103593969,0.00890224506446646
"250",10,21,0.00401428132303008,0.00436145220572669,-5.51789694560545,-5.4349502023703,0.000347170882696615,0.0829467432351434
"251",11,21,0.00493605048044958,0.00626448899580335,-5.31118976543589,-5.07285825887637,0.00132843851535377,0.238331506559518
"252",12,21,0.00489050569195645,0.00512904599065842,-5.32045956735414,-5.27283560382667,0.000238540298701977,0.04762396352747
"253",1,22,8.21617438534361,8.39429531310507,2.10610469749152,2.12755234574419,0.17812092776146,0.0214476482526713
"254",2,22,2.50658363784943,2.76215359387815,0.918920725546687,1.01601066309994,0.255569956028725,0.0970899375532519
"255",3,22,0.459208387140935,0.45967860713125,-0.778251169463842,-0.777227713839176,0.000470219990315046,0.00102345562466533
"256",4,22,3.74381238427316,4.25217460488531,1.32010444632159,1.4474305238147,0.508362220612146,0.127326077493103
"257",5,22,0.125773544206517,0.134779659615981,-2.07327225725718,-2.00411398494596,0.00900611540946392,0.0691582723112205
"258",6,22,0.169462109199023,0.176934292553041,-1.77512592169998,-1.73197684384456,0.00747218335401839,0.0431490778554151
"259",7,22,0.405531295483372,0.440907682567136,-0.902557230887136,-0.818919762031711,0.0353763870837632,0.0836374688554256
"260",8,22,0.048926597977667,0.0493578947959065,-3.01743410445174,-3.00865755029644,0.000431296818239502,0.00877655415530043
"261",9,22,0.163708051216355,0.163970606130756,-1.80967061306338,-1.80806809813174,0.000262554914401913,0.00160251493164365
"262",10,22,0.00143277123257984,0.00145427963873435,-6.54814478518326,-6.53324459461138,2.1508406154506e-05,0.0149001905718826
"263",11,22,0.000691527621745962,0.00183184943955307,-7.2766074629776,-6.30242919975753,0.00114032181780711,0.974178263220071
"264",12,22,0.00573613831173712,0.00615305214536682,-5.16096906305065,-5.0908070364723,0.000416913833629703,0.0701620265783456
"265",1,23,6.28665953812298,7.42403615165902,1.83842985462187,2.00472286503818,1.13737661353605,0.166293010416315
"266",2,23,2.6449637374377,3.66719056590862,0.972657355362861,1.2994258555351,1.02222682847091,0.326768500172235
"267",3,23,0.0438032333365705,0.0532645698672751,-3.12804764385469,-2.9324838992867,0.00946133653070457,0.19556374456799
"268",4,23,2.80795466766308,3.33156087001728,1.03245634203862,1.2034409239078,0.523606202354198,0.170984581869185
"269",5,23,0.111409829611767,0.126318481422409,-2.19453971829215,-2.06894893077888,0.0149086518106421,0.125590787513263
"270",6,23,0.263539041271196,0.292164455752792,-1.33355375775889,-1.23043843062121,0.0286254144815963,0.103115327137681
"271",7,23,0.17243908057777,0.188186701319377,-1.75771126095591,-1.6703207168176,0.0157476207416067,0.0873905441383147
"272",8,23,0.161662789884685,0.19982210643387,-1.82224265709502,-1.61032777607599,0.0381593165491842,0.211914881019032
"273",9,23,0.110612704853974,0.11066849324904,-2.20172032439379,-2.20121609360756,5.57883950666332e-05,0.00050423078622952
"274",10,23,0.00156201385068819,0.0017087788924129,-6.46177936032599,-6.37197626156115,0.000146765041724711,0.0898030987648406
"275",11,23,0.00112267401226299,0.00239784503662118,-6.79204192830197,-6.03318484639102,0.00127517102435819,0.758857081910956
"276",12,23,0.00917747472304482,0.0103297445583143,-4.6910031968281,-4.57272772429629,0.00115226983526947,0.118275472531809
"277",1,24,7.29340765317088,7.70839742297201,1.98697087893945,2.04231030902732,0.414989769801132,0.0553394300878713
"278",2,24,3.83346144630154,4.47372299844164,1.34376816691695,1.49822094752618,0.640261552140096,0.154452780609237
"279",3,24,0.00366744736309886,0.00373292228093791,-5.60825940030675,-5.59056389873122,6.54749178390542e-05,0.0176955015755329
"280",4,24,2.60892526291842,2.70006892768211,0.958938359871705,0.993277301455581,0.0911436647636843,0.0343389415838762
"281",5,24,0.131917137991554,0.134811172515937,-2.0255812959968,-2.00388020177276,0.00289403452438294,0.0217010942240417
"282",6,24,0.242220978206786,0.242741302523187,-1.41790483639195,-1.41575900139928,0.000520324316400728,0.00214583499267196
"283",7,24,0.115883516816339,0.116573855884947,-2.15516975776398,-2.1492302507477,0.000690339068607548,0.00593950701628643
"284",8,24,0.393910560554099,0.435226843180303,-0.931631399123237,-0.831887905240744,0.0413162826262046,0.0997434938824929
"285",9,24,0.193980897829916,0.194154360086681,-1.63999558956103,-1.63910176574691,0.000173462256765067,0.000893823814124506
"286",10,24,0.00109025137375646,0.00110798122319149,-6.82134699120417,-6.80521563737872,1.77298494350316e-05,0.0161313538254486
"287",11,24,0.00239950070321978,0.00354139431978788,-6.03249460359672,-5.64323475373881,0.00114189361656811,0.389259849857911
"288",12,24,0.00736313607607103,0.00777543492626224,-4.91126933970276,-4.85678588341227,0.000412298850191206,0.0544834562904919
"289",1,25,6.73126863504174,8.34477959574296,1.90676363035576,2.12163614523031,1.61351096070122,0.214872514874554
"290",2,25,2.95597103665155,4.27166570583767,1.08382720488218,1.45200384621719,1.31569466918612,0.36817664133501
"291",3,25,0.292278666291068,0.339987728195453,-1.23004759519028,-1.0788457555661,0.047709061904385,0.151201839624175
"292",4,25,3.08827093632803,3.4740587017391,1.12761136676193,1.24532356512552,0.385787765411072,0.117712198363587
"293",5,25,0.0294346275402636,0.0319131214465611,-3.52558349021664,-3.44473802315138,0.00247849390629748,0.0808454670652528
"294",6,25,0.279262869466373,0.30384964406134,-1.27560175627067,-1.19122229183032,0.0245867745949675,0.0843794644403506
"295",7,25,0.174938010876642,0.187498610038606,-1.74332359137265,-1.67398384672659,0.0125605991619635,0.0693397446460673
"296",8,25,0.195093175414863,0.221510992326095,-1.63427801189895,-1.50728306397393,0.0264178169112319,0.126994947925019
"297",9,25,0.200557900565077,0.200697360174631,-1.60665229305148,-1.60595717635737,0.000139459609554665,0.000695116694111375
"298",10,25,0.00135463042883583,0.00138707720269517,-6.60422660809912,-6.58055647755814,3.24467738593436e-05,0.0236701305409772
"299",11,25,0.000385222779576969,0.00159470990197232,-7.86168874277697,-6.44106343892861,0.00120948712239536,1.42062530384835
"300",12,25,0.00798808275486375,0.00888972259815101,-4.82980450358442,-4.72285943375071,0.000901639843287262,0.106945069833708
"301",1,26,6.89724782277863,7.92944913146936,1.93112246577094,2.07058356683655,1.03220130869073,0.139461101065608
"302",2,26,3.36475680154769,3.69365886288217,1.21335568754214,1.30661752853649,0.328902061334474,0.0932618409943466
"303",3,26,0.15016831572271,0.156232631475373,-1.89599850915687,-1.85640915510181,0.00606431575266336,0.0395893540550607
"304",4,26,3.17573185361721,4.22722312601546,1.15553811085873,1.44154530609535,1.05149127239825,0.286007195236622
"305",5,26,0.0286849126905986,0.0468325831769854,-3.55138398466316,-3.06117609657799,0.0181476704863868,0.490207888085161
"306",6,26,0.299639745606963,0.35594021628931,-1.2051743738984,-1.03299249400383,0.0563004706823469,0.172181879894573
"307",7,26,0.0727574418945321,0.0806321906203018,-2.6206240840793,-2.5178573218548,0.00787474872576968,0.102766762224507
"308",8,26,0.164907602357479,0.167858273532692,-1.80236994764437,-1.78463526554244,0.00295067117521294,0.0177346821019269
"309",9,26,0.226108612152593,0.227733901227369,-1.48673981040773,-1.4795774314991,0.00162528907477627,0.00716237890863214
"310",10,26,0.00360228937119032,0.00369152738572227,-5.62618569920021,-5.60171498090331,8.92380145319461e-05,0.0244707182969011
"311",11,26,0.000499380883379249,0.00191574802482034,-7.60214146002778,-6.25764711913591,0.00141636714144109,1.34449434089187
"312",12,26,0.0056126769956831,0.00652682885927843,-5.18272749043184,-5.03183408009898,0.000914151863595338,0.150893410332861
"313",1,27,5.71972713710276,7.06589180117926,1.74392110095015,1.95527923622125,1.34616466407651,0.211358135271098
"314",2,27,3.76261816482724,4.8803261931985,1.32511503551599,1.58521206049972,1.11770802837126,0.260097024983727
"315",3,27,0.265900284219726,0.310630758820607,-1.32463391183668,-1.16915034284038,0.0447304746008818,0.155483568996306
"316",4,27,2.50469760924092,3.7070050634237,0.918168012376319,1.3102242900764,1.20230745418277,0.392056277700083
"317",5,27,0.130550031056008,0.137386552801186,-2.0359987459511,-1.98495677297037,0.00683652174517851,0.0510419729807312
"318",6,27,0.234472252107223,0.291715754560204,-1.45041802599807,-1.23197539410444,0.0572435024529809,0.218442631893624
"319",7,27,0.220010846121752,0.288418723980384,-1.51407843329159,-1.24334195202975,0.0684078778586326,0.270736481261843
"320",8,27,0.15300019646468,0.156431295689817,-1.87731607350765,-1.8551383705698,0.00343109922513704,0.0221777029378485
"321",9,27,0.0983702127314064,0.0986673335255462,-2.31901723689595,-2.31600135464417,0.000297120794139794,0.00301588225178762
"322",10,27,0.0022737074923492,0.00241144912718218,-6.08634352326032,-6.02752741460057,0.000137741634832976,0.0588161086597516
"323",11,27,0.000723724008363077,0.00178220987300293,-7.23110044217364,-6.32990118301706,0.00105848586463986,0.901199259156582
"324",12,27,0.00211679750000185,0.00293876617614734,-6.15785094563137,-5.82976545369389,0.000821968676145497,0.328085491937483
"325",1,28,5.68539203463527,6.5694444148881,1.7379000843034,1.88242926497681,0.884052380252835,0.144529180673412
"326",2,28,3.03946314045682,4.20087707464259,1.11168090128883,1.43529333078379,1.16141393418577,0.323612429494961
"327",3,28,0.220839184844937,0.197284720339405,-1.51032051272989,-1.62310731274669,-0.0235544645055317,-0.112786800016804
"328",4,28,3.00910427486016,4.46709181059169,1.10164245137121,1.49673759523504,1.45798753573153,0.395095143863829
"329",5,28,0.0712942211353204,0.0918648915759802,-2.64094000484212,-2.38743635116498,0.0205706704406599,0.253503653677138
"330",6,28,0.365755272054656,0.461044240438344,-1.00579082481899,-0.774261274346257,0.0952889683836881,0.231529550472735
"331",7,28,0.192403755934361,0.248972634270957,-1.64815921945271,-1.39041229108343,0.0565688783365965,0.25774692836928
"332",8,28,0.1744619807124,0.181204071981553,-1.74604843665163,-1.70813141332138,0.00674209126915357,0.0379170233302482
"333",9,28,0.0822762518218679,0.0829398970084664,-2.49767276917437,-2.48963906592418,0.000663645186598519,0.00803370325019115
"334",10,28,0.00165144597224356,0.00194220524245962,-6.40610402802305,-6.24393122856988,0.000290759270216056,0.162172799453162
"335",11,28,0.000397093931647634,0.00166993307502061,-7.83133770161688,-6.39497172819445,0.00127283914337298,1.43636597342243
"336",12,28,0.00743170943638621,0.00971748532433215,-4.90199937452307,-4.63382840546984,0.00228577588794594,0.268170969053223
"337",1,29,7.79509394304026,8.45992523926429,2.05349455414209,2.13534033661269,0.664831296224029,0.0818457824705985
"338",2,29,3.26789797833818,4.45862298436216,1.18414695813168,1.49483997045866,1.19072500602397,0.310693012326982
"339",3,29,0.130114057538222,0.129797651743334,-2.03934384750821,-2.04177856622145,-0.000316405794888425,-0.00243471871324052
"340",4,29,3.10099548039753,4.3543872164294,1.13172318265112,1.47118389235121,1.25339173603187,0.33946070970009
"341",5,29,0.175244649029437,0.192622276671563,-1.74157228688915,-1.647024123422,0.0173776276421261,0.0945481634671521
"342",6,29,0.423392123610957,0.525108687385008,-0.859456523168253,-0.644150014226449,0.101716563774051,0.215306508941804
"343",7,29,0.423186005075588,0.520854729725874,-0.859943468276938,-0.652284105809817,0.0976687246502858,0.207659362467121
"344",8,29,0.282598317512631,0.313808745989348,-1.26372876234947,-1.15897156784997,0.0312104284767168,0.104757194499496
"345",9,29,0.0374909908081867,0.0374128189620382,-3.28365461998427,-3.28574188029237,-7.81718461485628e-05,-0.00208726030809414
"346",10,29,0.00306855365837525,0.00341725468357223,-5.78654894944583,-5.67891777436482,0.000348701025196986,0.107631175081009
"347",11,29,0.00392266820358885,0.00549839411505886,-5.54098319254574,-5.20329920845811,0.00157572591147002,0.337683984087627
"348",12,29,0.0107083008025843,0.0133825113871748,-4.53673606233043,-4.31380654479669,0.00267421058459041,0.222929517533746
"349",1,30,7.43713758567594,8.69528809383752,2.00648604170816,2.16278128053366,1.25815050816159,0.156295238825505
"350",2,30,3.91897997874356,5.37621017211164,1.36583141043781,1.68198369697149,1.45723019336808,0.316152286533681
"351",3,30,0.266731989491606,0.280700102738928,-1.32151090938674,-1.27046842960465,0.0139681132473217,0.0510424797820945
"352",4,30,2.30457637953563,3.42392386938262,0.834896876276671,1.23078722362303,1.11934748984699,0.395890347346355
"353",5,30,0.165378232159668,0.200539362838036,-1.79952011231069,-1.6067447281227,0.0351611306783679,0.192775384187987
"354",6,30,0.200493389475918,0.263348042076995,-1.60697400297396,-1.33427876776048,0.062854652601077,0.272695235213486
"355",7,30,0.288606895755991,0.364515139675485,-1.24268973910942,-1.00918719293513,0.0759082439194945,0.233502546174285
"356",8,30,0.163622589254331,0.202114448389175,-1.8101927882184,-1.59892116584059,0.0384918591348439,0.211271622377819
"357",9,30,0.0821035876200457,0.0832032515324112,-2.49977356530498,-2.48646885100021,0.00109966391236549,0.0133047143047662
"358",10,30,0.00167478665883752,0.00214444644609325,-6.39206948967528,-6.14487382699659,0.000469659787255728,0.247195662678686
"359",11,30,0.00282891746310904,0.00449331360708527,-5.86786116237674,-5.40516485229028,0.00166439614397624,0.462696310086467
"360",12,30,0.00632262716046864,0.00828910530396831,-5.06362046725093,-4.79281324039164,0.00196647814349967,0.270807226859294
"361",1,31,6.79156230482187,7.75317053270822,1.91568100417956,2.04810186070087,0.961608227886351,0.13242085652131
"362",2,31,3.05517842219479,3.54945731906132,1.11683799425523,1.26679472393179,0.494278896866533,0.149956729676557
"363",3,31,0.176783879057195,0.198715929701781,-1.7328273147391,-1.6158789630264,0.0219320506445856,0.116948351712703
"364",4,31,3.59922962795965,3.73500288986489,1.28071983032903,1.31774859231002,0.135773261905238,0.0370287619809917
"365",5,31,0.0739599653643532,0.0782243657454796,-2.60423134076574,-2.54817409753958,0.00426440038112638,0.0560572432261588
"366",6,31,0.376798738485914,0.385416696923534,-0.976044084252852,-0.953430200319311,0.00861795843761942,0.022613883933541
"367",7,31,0.193727694175226,0.199357797275822,-1.64130174421383,-1.61265409242171,0.005630103100596,0.0286476517921195
"368",8,31,0.2496412783756,0.260547929685641,-1.38773027805294,-1.3449684435973,0.0109066513100403,0.0427618344556413
"369",9,31,0.140474385649816,0.140788687714775,-1.9627301153708,-1.9604951814207,0.000314302064958777,0.002234933950094
"370",10,31,0.000270407860968658,0.000302642412191922,-8.21557914258838,-8.10295860717192,3.2234551223264e-05,0.112620535416465
"371",11,31,0.00131197044247868,0.00254438872872474,-6.63622511731258,-5.97386484300565,0.00123241828624607,0.662360274306933
"372",12,31,0.0092772488464318,0.00957085491395908,-4.68019023665095,-4.6490327448051,0.000293606067527281,0.0311574918458444
"373",1,32,5.9916326202519,6.51937735322563,1.79036393262832,1.87477887340681,0.527744732973736,0.0844149407784924
"374",2,32,3.11802474827336,3.69499048485773,1.13719970783095,1.30697797925686,0.576965736584368,0.169778271425908
"375",3,32,0.210928460548773,0.225649494237222,-1.55623625252824,-1.48877239407117,0.0147210336884496,0.0674638584570737
"376",4,32,4.71582471000364,5.07445540677101,1.55092381277391,1.62421921015919,0.358630696767362,0.0732953973852788
"377",5,32,0.0502449163487151,0.053203813633032,-2.99084590435045,-2.93362520037235,0.00295889728431684,0.0572207039781008
"378",6,32,0.172697676958957,0.175962259006123,-1.75621274522885,-1.7374857444042,0.00326458204716662,0.0187270008246578
"379",7,32,0.256741114461414,0.273117854872287,-1.35968703851755,-1.29785187412514,0.0163767404108724,0.0618351643924084
"380",8,32,0.191213564311253,0.220106581838865,-1.65436433783069,-1.51364338704011,0.0288930175276118,0.14072095079058
"381",9,32,0.118078720996196,0.118136804954595,-2.13640374986042,-2.13591196203796,5.80839583990134e-05,0.000491787822463507
"382",10,32,0.000554673298683185,0.000601171085294614,-7.49713126856216,-7.41663099622773,4.64977866114291e-05,0.0805002723344339
"383",11,32,0.000388541170920219,0.00158760254080478,-7.85311141971681,-6.44553023665051,0.00119906136988456,1.4075811830663
"384",12,32,0.00709434738688719,0.0077002882702263,-4.94845695471672,-4.86649751313155,0.000605940883339109,0.0819594415851705
"385",1,33,7.39603804798255,7.75950407663932,2.00094445791167,2.04891842450337,0.363466028656763,0.0479739665917074
"386",2,33,2.4598719589854,3.17834697800696,0.900109299396736,1.15636124340294,0.718475019021567,0.256251944006207
"387",3,33,0.0529575042774544,0.0524609057335548,-2.93826549313421,-2.94768703947029,-0.000496598543899565,-0.00942154633607606
"388",4,33,2.57784524962255,3.24315404309243,0.946953875416043,1.17654632637976,0.665308793469876,0.229592450963719
"389",5,33,0.12529437164991,0.133407751049529,-2.07708933708414,-2.01434504336902,0.00811337939961973,0.0627442937151224
"390",6,33,0.202059009734044,0.23440585000575,-1.59919549684557,-1.45070126422829,0.0323468402717058,0.148494232617279
"391",7,33,0.189196709767048,0.225120268299034,-1.66496801275316,-1.49112049381225,0.0359235585319855,0.173847518940912
"392",8,33,0.240726290630489,0.268244553854446,-1.42409471443912,-1.31585620017716,0.0275182632239572,0.108238514261952
"393",9,33,0.061727581844798,0.0620966115791934,-2.78502441643939,-2.7790638554735,0.000369029734395433,0.00596056096588571
"394",10,33,0.00146915237832343,0.00157368727180563,-6.52306965788235,-6.45433383245928,0.000104534893482202,0.0687358254230634
"395",11,33,0.000608646365615184,0.00183717223407172,-7.40427313934939,-6.29952771880356,0.00122852586845654,1.10474542054583
"396",12,33,0.00535146602175315,0.00644660107942924,-5.230384732854,-5.04420225149858,0.00109513505767609,0.18618248135542
"397",1,34,4.9927969199937,5.85801467920219,1.60799625774793,1.76781075424095,0.865217759208488,0.159814496493021
"398",2,34,2.52924946473741,3.32900926747156,0.927922604474862,1.2026747424495,0.799759802734155,0.274752137974638
"399",3,34,0.112555270104504,0.113447624437836,-2.18431088816317,-2.17641400726299,0.000892354333331291,0.00789688090018226
"400",4,34,2.43111382114407,3.14493257465698,0.888349514947135,1.14579245102179,0.71381875351291,0.257442936074653
"401",5,34,0.247969565421394,0.285334975383345,-1.3944492604229,-1.25409143667689,0.037365409961951,0.140357823746012
"402",6,34,0.139872808115429,0.155734073720244,-1.96702178278254,-1.85960538195076,0.0158612656048152,0.107416400831783
"403",7,34,0.125129104882424,0.137339614562448,-2.07840923563173,-1.98529848224142,0.0122105096800246,0.0931107533903053
"404",8,34,0.256794081431484,0.296306948789514,-1.35948075481711,-1.21635937280615,0.0395128673580292,0.143121382010963
"405",9,34,0.173895972253152,0.174172866609772,-1.7492980191716,-1.74770698668541,0.000276894356619484,0.00159103248618586
"406",10,34,0.00307008865061799,0.00315579655342764,-5.78604884137715,-5.75851434150234,8.57079028096413e-05,0.0275344998748119
"407",11,34,0.00130414526786393,0.00260226425100519,-6.64220741994625,-5.95137334716706,0.00129811898314126,0.690834072779191
"408",12,34,0.0013062168672739,0.00159558482003758,-6.64062020733924,-6.4405149516173,0.000289367952763676,0.200105255721937
"409",1,35,5.87140408068186,5.9593397128604,1.77009380126477,1.78495968850717,0.0879356321785378,0.0148658872423988
"410",2,35,4.0938422205972,4.74509937204367,1.40948394731647,1.55711237431756,0.651257151446464,0.147628427001082
"411",3,35,0.0411410094325546,0.0348353806294081,-3.19074985853538,-3.35712172392251,-0.00630562880314652,-0.166371865387134
"412",4,35,2.6533576136266,2.95908262638373,0.975825862010611,1.08487929678074,0.305725012757126,0.109053434770129
"413",5,35,0.2161451632144,0.227149374028782,-1.53180504510522,-1.48214744254199,0.0110042108143824,0.0496576025632265
"414",6,35,0.0992457878489717,0.107327117112166,-2.31015580012428,-2.23187393888703,0.00808132926319433,0.0782818612372544
"415",7,35,0.289281291696254,0.306100604926939,-1.24035573657724,-1.18384145679313,0.0168193132306851,0.0565142797841083
"416",8,35,0.376401329786815,0.40751326417907,-0.977099338368507,-0.897681796698276,0.0311119343922559,0.0794175416702312
"417",9,35,0.09954476944229,0.099533231733565,-2.30714779186848,-2.30726370330691,-1.1537708725029e-05,-0.000115911438428817
"418",10,35,0.00505699742149886,0.00531045803719348,-5.28698236677193,-5.23807718808994,0.000253460615694615,0.048905178681987
"419",11,35,0.0027106811842265,0.00391103945875725,-5.91055531618286,-5.54395209408623,0.00120035827453075,0.366603222096624
"420",12,35,0.00512496389037012,0.00556053960998949,-5.27363179976393,-5.19206012327252,0.000435575719619372,0.0815716764914081
"421",1,36,5.59716924368531,5.7822847515067,1.7222609777378,1.75479889030727,0.185115507821386,0.0325379125694678
"422",2,36,2.53780111745249,3.54286985864171,0.931298004303888,1.26493709324192,1.00506874118922,0.333639088938034
"423",3,36,0.216985070065988,0.219434139971675,-1.52792672934784,-1.51670313717675,0.0024490699056873,0.0112235921710848
"424",4,36,2.60308419364319,2.97542753083344,0.956696970338823,1.09038773651578,0.372343337190249,0.133690766176961
"425",5,36,0.104536641474938,0.113210756483682,-2.25821763291195,-2.1785040957867,0.00867411500874481,0.0797135371252509
"426",6,36,0.184677705083428,0.191463840864382,-1.6891431078694,-1.65305630874181,0.00678613578095444,0.0360867991275904
"427",7,36,0.309418282887738,0.327709917975688,-1.17306125116128,-1.11562645832282,0.0182916350879496,0.0574347928384544
"428",8,36,0.210745031550492,0.244553247830842,-1.5571062574647,-1.40832221123915,0.0338082162803499,0.148784046225548
"429",9,36,0.0358895148724426,0.0361451851189194,-3.32731009098161,-3.32021153097931,0.000255670246476811,0.00709856000230547
"430",10,36,0.00197624553651196,0.00218357637820352,-6.22655642800762,-6.12679120593735,0.000207330841691565,0.0997652220702685
"431",11,36,0.000635065603622274,0.0018539024842163,-7.361782251617,-6.29046241073186,0.00121883688059403,1.07131984088514
"432",12,36,0.0112636110596204,0.0123306716384708,-4.48617800967074,-4.39566549139398,0.00106706057885043,0.0905125182767605
"433",1,37,8.61166848569704,10.3018125722792,2.15311808429963,2.33231985764448,1.69014408658218,0.179201773344859
"434",2,37,3.93555523208319,5.3669563323644,1.37005197282616,1.68026095684044,1.43140110028121,0.31020898401428
"435",3,37,0.462933317681024,0.559223315440875,-0.770172257555314,-0.581206394652615,0.0962899977598509,0.188965862902699
"436",4,37,3.01425196613071,3.45381139253941,1.10335169529365,1.23947837271514,0.439559426408696,0.136126677421489
"437",5,37,0.350626498258928,0.383870492170356,-1.04803372960506,-0.957450043252376,0.0332439939114282,0.0905836863526879
"438",6,37,0.168999557426152,0.181747318319186,-1.77785918284266,-1.70513791745488,0.0127477608930337,0.0727212653877771
"439",7,37,0.119342180488079,0.125046447970555,-2.12576044582938,-2.07907002693555,0.00570426748247527,0.0466904188938329
"440",8,37,0.169844177418648,0.18235881387427,-1.77287386568938,-1.70177902796672,0.0125146364556222,0.071094837722659
"441",9,37,0.112445253002288,0.113502576563485,-2.18528881576499,-2.17592974131847,0.00105732356119725,0.00935907444651507
"442",10,37,0.000975032692424034,0.0010551041890807,-6.93303955683725,-6.85411575950784,8.00714966566663e-05,0.0789237973294155
"443",11,37,0.00521787048188536,0.00691355751618743,-5.25566591398513,-4.97427093776796,0.00169568703430207,0.281394976217171
"444",12,37,0.00331545219896488,0.00362283605155627,-5.70916125470314,-5.62049812021669,0.000307383852591389,0.0886631344864597
"445",1,38,5.21075864613932,5.87407989898822,1.65072545862711,1.77054943482696,0.663321252848897,0.119823976199854
"446",2,38,3.632133805777,4.00740952455933,1.28982030085807,1.38814502871754,0.375275718782325,0.0983247278594674
"447",3,38,0.124585441892259,0.124840013175148,-2.08276351820088,-2.08072225604329,0.000254571282888819,0.00204126215758249
"448",4,38,2.5968333304038,3.29532047355512,0.954292752879047,1.19250342378798,0.698487143151312,0.238210670908932
"449",5,38,0.0353131001571659,0.0393532857909436,-3.34350127461874,-3.23517580592897,0.00404018563377773,0.10832546868977
"450",6,38,0.183644334416984,0.207143202731403,-1.69475435708623,-1.57434492426572,0.0234988683144186,0.120409432820509
"451",7,38,0.0733633882194624,0.076516249201532,-2.61233026590279,-2.57025215284184,0.00315286098206957,0.0420781130609491
"452",8,38,0.407193389059343,0.427810852885998,-0.898467048997106,-0.849074113590643,0.0206174638266546,0.0493929354064636
"453",9,38,0.0998773601700483,0.10007572777951,-2.30381224393538,-2.3018281017891,0.000198367609461556,0.00198414214627896
"454",10,38,0.000305109216956711,0.000322473152316076,-8.09484075707255,-8.03949067382613,1.73639353593647e-05,0.0553500832464167
"455",11,38,0.000695910365852468,0.00182272133781279,-7.27028969061804,-6.30742465409604,0.00112681097196033,0.962865036522008
"456",12,38,0.00661565653008475,0.00706253227879894,-5.01831623764998,-4.95295161207062,0.000446875748714193,0.0653646255793685
"457",1,39,5.41795551120159,5.45767780498659,1.6897185323338,1.69702338884466,0.0397222937850028,0.00730485651085599
"458",2,39,2.66428518772187,3.68728856803906,0.979935799396586,1.30489138254115,1.02300338031719,0.324955583144563
"459",3,39,0.153950282142174,0.150703932056621,-1.87112557192624,-1.89243808174169,-0.00324635008555313,-0.0213125098154563
"460",4,39,3.49820177414976,4.37979640241101,1.25224905765145,1.47700223984016,0.881594628261256,0.224753182188707
"461",5,39,0.14006476183697,0.154269504306914,-1.9656503787823,-1.86905417811628,0.0142047424699437,0.0965962006660201
"462",6,39,0.194746893821125,0.205152122800168,-1.63605454392908,-1.58400351259608,0.0104052289790434,0.0520510313329947
"463",7,39,0.230224656460679,0.269944168587915,-1.46869967956529,-1.30954012437404,0.0397195121272359,0.159159555191252
"464",8,39,0.169081070510332,0.179274305015071,-1.77737697192003,-1.71883821586265,0.0101932345047392,0.0585387560573869
"465",9,39,0.159833416122457,0.160090197580208,-1.83362315535531,-1.83201788771082,0.000256781457750432,0.00160526764448488
"466",10,39,0.0050988269826747,0.00541251240375937,-5.27874476910381,-5.21904189396851,0.000313685421084677,0.0597028751353026
"467",11,39,0.00223214985633263,0.00355002434066803,-6.10479009678289,-5.64080081899211,0.0013178744843354,0.463989277790772
"468",12,39,0.00112349437605801,0.0013888077741437,-6.79131147208528,-6.57930961633213,0.000265313398085693,0.212001855753144
"469",1,40,5.7596735886355,5.82616583814929,1.7508808044624,1.76235912331394,0.0664922495137921,0.0114783188515371
"470",2,40,2.69248890970636,4.11158472044485,0.99046601108221,1.4138085309431,1.4190958107385,0.423342519860892
"471",3,40,0.0892670697737513,0.0315634800846494,-2.41612261864066,-3.45575452024176,-0.057703589689102,-1.0396319016011
"472",4,40,3.16499219431098,4.2201800158936,1.15215058934064,1.43987778493279,1.05518782158262,0.287727195592151
"473",5,40,0.215672693304573,0.227861028416985,-1.53399332931456,-1.47901936035017,0.0121883351124121,0.0549739689643844
"474",6,40,0.296428034408407,0.371962395933505,-1.21595080700858,-0.988962516018801,0.0755343615250981,0.226988290989783
